locus_tag	gene_name	description	type	logFC	logCPM	PValue	FDR	m_log10FDR
EKN05_023820	EKN05_023820	IS66 family transposase	pseudo	-0.0689974665342657	3.87330516143157	0.74013287999469	0.79212994878718	0.101203566627947
EKN05_009995	galU	UTP--glucose-1-phosphate uridylyltransferase GalU	CDS	0.0575064292219986	7.34954438356292	0.740511423083142	0.792288666071933	0.101116556742384
EKN05_009845	trpE	anthranilate synthase component I	CDS	-0.0703844735620188	3.5348923482014	0.740693936580403	0.792288666071933	0.101116556742384
EKN05_011625	EKN05_011625	fimbrial protein	CDS	-0.0667447486115797	3.51494182835128	0.741217861046594	0.792628236367096	0.100930460540826
EKN05_016715	creD	cell envelope integrity protein CreD	CDS	-0.0526203267482609	5.34276273463839	0.741820550842259	0.79305182252393	0.100698432479594
EKN05_010665	comR	TetR family copper-responsive transcriptional repressor ComR	CDS	-0.049332603344309	4.75555119235455	0.742285748754484	0.793328226466722	0.100547093324236
EKN05_019595	EKN05_019595	IS3 family transposase	pseudo	-0.0599982709700109	3.69297613466472	0.743893669132172	0.794825437182969	0.099728242403413
EKN05_016415	araA	L-arabinose isomerase	CDS	-0.053046939841031	5.09491883288593	0.744582301228715	0.795339859325832	0.0994472518594762
EKN05_022940	mlaF	phospholipid ABC transporter ATP-binding protein MlaF	CDS	-0.0498492059441788	7.11361056431411	0.747037024556425	0.797739954734942	0.0981386558033973
EKN05_010630	lolE	lipoprotein-releasing ABC transporter permease subunit LolE	CDS	-0.0540019622841708	6.49809794642506	0.747665906870414	0.79818949290198	0.0978939934208564
EKN05_011960	lolA	outer membrane lipoprotein chaperone LolA	CDS	-0.0483408009413948	6.81595687087206	0.751864431622317	0.802448582985286	0.0955827855164287
EKN05_018140	EKN05_018140	MmcQ/YjbR family DNA-binding protein	CDS	-0.0431367105412108	6.94884935004596	0.753112881843425	0.803557630182576	0.0949829707080335
EKN05_013325	EKN05_013325	RHS repeat protein	CDS	0.0487816185436162	6.86476578168359	0.753512057147144	0.803760152094439	0.0948735285675661
EKN05_005645	EKN05_005645	YebC/PmpR family DNA-binding transcriptional regulator	CDS	-0.0615675495855908	6.82612315579518	0.75405636931625	0.804117333834745	0.0946805759791246
EKN05_021275	yhjV	transporter	CDS	-0.0440057041108934	5.94853779534855	0.754312732888053	0.804126513901463	0.0946756179594505
EKN05_008390	relE	type II toxin-antitoxin system mRNA interferase RelE	CDS	-0.0663558638934969	4.41225454596116	0.754483902858314	0.804126513901463	0.0946756179594505
EKN05_003135	hyfI	hydrogenase 4 catalytic subunit HyfI	CDS	-0.0619038933409234	3.78293204664385	0.754888796888948	0.804334746393748	0.0945631698388897
EKN05_010650	mfd	transcription-repair coupling factor	CDS	-0.0286598240833	8.01051661951107	0.756569860234451	0.805902245682591	0.0937176340451961
EKN05_021925	gntT	gluconate transporter	CDS	-0.0367130051864335	6.62414186323372	0.757033412234417	0.806172335525083	0.0935721091040084
EKN05_017760	EKN05_017760	DUF853 domain-containing protein	CDS	0.101603246111921	7.00678552613652	0.758201607171209	0.807071672030198	0.0930878960275279
EKN05_009135	mgrB	PhoP/PhoQ regulator MgrB	CDS	-0.157725553118922	5.68855513437516	0.758298390469634	0.807071672030198	0.0930878960275279
EKN05_005880	EKN05_005880	hypothetical protein	pseudo	-0.0629534286760212	5.20093239240973	0.758525461514644	0.807089591672594	0.0930782533703966
EKN05_005095	EKN05_005095	ADP-ribosylglycohydrolase family protein	pseudo	-0.0654709939649581	3.48298357727712	0.759746842718171	0.80816517849683	0.0924998659850216
EKN05_016940	yjjN	zinc-binding alcohol dehydrogenase family protein	pseudo	0.0668137504219239	4.07774878824242	0.762016811771656	0.810181054223791	0.0914179168451818
EKN05_017410	yjeH	L-methionine/branched-chain amino acid transporter	pseudo	0.031556797707478	7.46357704236679	0.762064023652542	0.810181054223791	0.0914179168451818
EKN05_019695	EKN05_019695	DUF1198 domain-containing protein	CDS	-0.0400567381524327	5.45862813018677	0.762808306362698	0.810747809558803	0.0911142160102899
EKN05_001630	emrA	multidrug efflux MFS transporter periplasmic adaptor subunit EmrA	pseudo	-0.0389766961354582	6.86501105174022	0.763428561980801	0.811032773855926	0.0909615955826945
EKN05_018860	yijE	cystine transporter YijE	CDS	-0.0416027574451535	6.36056251723612	0.763498943661192	0.811032773855926	0.0909615955826945
EKN05_014700	secF	protein translocase subunit SecF	CDS	-0.0600155380116648	7.65701749276699	0.763919041174145	0.811254550226153	0.0908428542808593
EKN05_002850	EKN05_002850	aldose 1-epimerase	CDS	0.0467001646936802	4.57968393545219	0.764492783978566	0.811639324583439	0.0906369192091061
EKN05_019580	EKN05_019580	hypothetical protein	CDS	0.069520668631549	4.07569111934623	0.764738440519087	0.811675663022608	0.0906174755598631
EKN05_003025	xseA	exodeoxyribonuclease VII large subunit	CDS	0.0470206586177096	9.03922810694076	0.765653106539881	0.812366547768243	0.0902479685990625
EKN05_006395	EKN05_006395	VOC family protein	CDS	0.0558626186010929	4.18911160433832	0.76581259087608	0.812366547768243	0.0902479685990625
EKN05_006290	cheA	chemotaxis protein CheA	CDS	-0.0671387715231958	3.49443802605999	0.767088302516469	0.813368552351377	0.0897126229374383
EKN05_009195	EKN05_009195	DUF1482 family protein	CDS	0.0445479533172487	7.57818508591985	0.767180913796389	0.813368552351377	0.0897126229374383
EKN05_007570	sufB	Fe-S cluster assembly protein SufB	CDS	-0.0614513845344301	7.01185005566192	0.76855768030865	0.814603239841222	0.0890538669699241
EKN05_003435	ucpA	SDR family oxidoreductase UcpA	CDS	-0.0308820161299081	9.32789398971052	0.769387222640505	0.815257396554485	0.0887052522972571
EKN05_011120	ghrA	glyoxylate/hydroxypyruvate reductase GhrA	pseudo	0.030964307930695	5.92388736048594	0.769871192138775	0.81554511772096	0.0885520078484298
EKN05_018150	ssb	single-stranded DNA-binding protein SSB1	CDS	-0.0470066088760603	8.87449568905613	0.770802664494858	0.816306601102278	0.0881466915433306
EKN05_021060	EKN05_021060	6-N-hydroxylaminopurine resistance protein	CDS	-0.0542018324922818	7.23490040226731	0.771391650757824	0.816705059917068	0.0879347537206026
EKN05_022975	sfsB	DNA-binding transcriptional regulator SfsB	CDS	-0.0443017260422456	6.09822138912388	0.772198949722446	0.817334372204155	0.0876002368640128
EKN05_004805	EKN05_004805	DedA family protein	CDS	0.0427897570407855	7.81762076648594	0.7747035657592	0.819759368508701	0.0863136113546836
EKN05_023380	exuR	transcriptional regulator ExuR	CDS	0.0285790371119527	10.496556955895	0.775131477289373	0.819986150816728	0.0861934825853881
EKN05_020345	rhlB	ATP-dependent RNA helicase RhlB	CDS	-0.0287201715372892	9.31952213306085	0.780654070246817	0.825600819745877	0.0832298845020697
EKN05_023355	EKN05_023355	hypothetical protein	CDS	-0.0465978895615046	9.74680436926639	0.781863419917743	0.826652070797085	0.0826772419921307
EKN05_000300	nudF	ADP-ribose diphosphatase	CDS	-0.0452690320259058	7.43008583644539	0.784312298176365	0.829012916492033	0.0814387028423499
EKN05_017975	EKN05_017975	hypothetical protein	CDS	0.0574177901207972	4.58817166219989	0.784721883767839	0.82904008631452	0.0814244696375473
EKN05_008565	EKN05_008565	IS4-like element IS4 family transposase	CDS	-0.0499920168848135	7.55623009788008	0.784769907180767	0.82904008631452	0.0814244696375473
EKN05_009795	cysB	HTH-type transcriptional regulator CysB	CDS	-0.0383473914318732	7.65542190049327	0.785634497052113	0.829725126322713	0.0810657580970727
EKN05_016265	murG	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	CDS	0.0544340718812989	7.20851237403704	0.785963604248917	0.829844410536742	0.0810033268763623
EKN05_018590	thiC	phosphomethylpyrimidine synthase ThiC	CDS	0.0515192155342351	6.33124830721271	0.78622269376665	0.829889722675328	0.0809796136666835
EKN05_004620	yeiP	elongation factor P-like protein YeiP	CDS	-0.0418334647718346	4.42558870746733	0.787194246113952	0.830249104074103	0.0807915843786387
EKN05_007855	nth	endonuclease III	CDS	0.0461519563899945	4.75071462434611	0.78720120804954	0.830249104074103	0.0807915843786387
EKN05_012390	mntR	manganese-binding transcriptional regulator MntR	CDS	-0.0614679649349673	4.75624689633083	0.787211966353148	0.830249104074103	0.0807915843786387
EKN05_003400	EKN05_003400	acetyltransferase YpeA	CDS	0.086457276654772	3.87694081090987	0.787521799576493	0.830347758465849	0.0807399823806247
EKN05_003525	yfeR	LysR family transcriptional regulator	CDS	0.0430070935294993	4.59214693360537	0.78844355804379	0.83109138367109	0.0803512202085835
EKN05_010805	flgL	flagellar hook-filament junction protein FlgL	CDS	-0.038860877306034	6.29532774378887	0.789912157862541	0.832410863034394	0.0796622608425464
EKN05_009415	EKN05_009415	DUF4014 domain-containing protein	CDS	0.096993403559341	3.54712593201059	0.790708245548127	0.832881385226865	0.0794168442227857
EKN05_001710	srlA	PTS glucitol/sorbitol transporter subunit IIC	CDS	-0.0617341232196467	3.8639572876559	0.790857598602249	0.832881385226865	0.0794168442227857
EKN05_015985	fhuB	Fe(3+)-hydroxamate ABC transporter permease FhuB	CDS	-0.0386236602953345	5.74423096106911	0.791009515638747	0.832881385226865	0.0794168442227857
EKN05_005410	rfbF	rhamnosyltransferase	CDS	0.0732317934332774	5.79128290518498	0.792433933347687	0.834149575949275	0.078756066646579
EKN05_001115	kduD	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	CDS	-0.0442133308467988	4.60203565951463	0.792648516036195	0.834149575949275	0.078756066646579
EKN05_018655	secE	preprotein translocase subunit SecE	CDS	0.0315111964065979	8.27485312755004	0.79374564604758	0.835054091652605	0.0782853916476856
EKN05_008020	EKN05_008020	DUF1471 domain-containing protein	CDS	-0.0449804874717209	6.97944905743859	0.794035689137865	0.835054091652605	0.0782853916476856
EKN05_016590	ribF	bifunctional riboflavin kinase/FAD synthetase	CDS	-0.0302503657521036	7.48196868967634	0.794160585731612	0.835054091652605	0.0782853916476856
EKN05_016915	EKN05_016915	threonine/serine exporter	CDS	-0.0584733366871057	3.898779348425	0.794522921556204	0.83520632416601	0.0782062258600095
EKN05_004150	rbn	ribonuclease BN	CDS	-0.0365726549157978	6.24385973034093	0.796026509539381	0.836557834689757	0.0775040290968366
EKN05_005845	msrQ	protein-methionine-sulfoxide reductase heme-binding subunit MsrQ	CDS	0.0431059280198509	4.22857350832166	0.79767013821351	0.838055736344188	0.0767270969045993
EKN05_011505	mgsA	methylglyoxal synthase	CDS	-0.0318079593295669	7.44645325291101	0.801691717644339	0.842050479900579	0.0746618722947417
EKN05_019715	uhpC	MFS transporter family glucose-6-phosphate receptor UhpC	CDS	0.0564489993782652	3.60728067050648	0.802185897225461	0.842339075341505	0.0745130523162124
EKN05_014030	EKN05_014030	bacteriophage N4 adsorption protein A	pseudo	-0.055469756404549	3.67957615399054	0.80318935274585	0.843162134315373	0.0740889054844029
EKN05_005515	yefM	YoeB-YefM toxin-antitoxin system antitoxin YefM	CDS	-0.0284065367396473	9.08253460482723	0.804911674059992	0.844739178982042	0.0732773627830012
EKN05_018425	EKN05_018425	sugar-binding transcriptional regulator	CDS	-0.0975811931248186	3.10156500081727	0.805849127758398	0.845491883428393	0.0728905571959619
EKN05_023160	EKN05_023160	NAD-dependent epimerase/dehydratase family protein	CDS	-0.131298083503744	4.65946251428813	0.806678188575461	0.846130482497594	0.0725626588769712
EKN05_001545	EKN05_001545	transcriptional regulator	CDS	0.0439331728570299	7.42463081206497	0.809604340098575	0.848967785205799	0.0711087891115224
EKN05_000090	ygjJ	protein YgjJ	pseudo	-0.0385822039507286	4.80722511784023	0.810703087924312	0.849887808449327	0.070638400623601
EKN05_002475	syd	SecY-interacting protein	CDS	0.0305142931797621	9.79322784706878	0.811105660324293	0.850077704063599	0.0705413743990665
EKN05_001740	gutQ	arabinose-5-phosphate isomerase GutQ	CDS	0.029232299314846	5.67429202567544	0.812287561205605	0.851084046798122	0.070027550070173
EKN05_022980	ispB	octaprenyl-diphosphate synthase	CDS	-0.0270912306098125	7.94501898623687	0.814275893678027	0.852934558207352	0.0690842889962664
EKN05_008135	EKN05_008135	hypothetical protein	pseudo	0.0607322432893701	4.6102869766896	0.815328396191768	0.853691683819343	0.0686989492084795
EKN05_010540	EKN05_010540	DNA primase	CDS	-0.0820359018189503	5.27312195916609	0.815626845279449	0.853691683819343	0.0686989492084795
EKN05_001100	EKN05_001100	HAAAP family serine/threonine permease	pseudo	0.0507718998244537	6.3048470430134	0.81566582345646	0.853691683819343	0.0686989492084795
EKN05_013635	EKN05_013635	integrase	CDS	0.0396948162998858	5.23141198577145	0.816448699651114	0.854278156980274	0.0684006979612937
EKN05_022720	aaeR	HTH-type transcriptional activator AaeR	CDS	0.023734410406955	7.78186867968613	0.820164005216502	0.857856109030976	0.0665855516553306
EKN05_022910	lptB	lipopolysaccharide ABC transporter ATP-binding protein	CDS	-0.0294814330959988	7.40980296858694	0.820315127963717	0.857856109030976	0.0665855516553306
EKN05_001930	EKN05_001930	transposase	CDS	-0.0387900486148216	4.49435171617074	0.823325675052507	0.860769952757781	0.0651129015048803
EKN05_003680	EKN05_003680	oxalyl-CoA decarboxylase	CDS	0.0528559850514914	3.11472404790364	0.824216384100742	0.861466566447794	0.0647615728752571
EKN05_022195	tsgA	MFS transporter TsgA	CDS	-0.0209065363940271	7.26113319516236	0.825997566961177	0.863093266076199	0.0639422717776337
EKN05_020595	pldB	lysophospholipase L2	CDS	0.0231993324125034	8.33153562631109	0.828843304022478	0.865831141263209	0.0625667980151796
EKN05_006675	ruvC	crossover junction endodeoxyribonuclease RuvC	CDS	0.0405480961134636	6.80022842913952	0.831770016824724	0.868498963734795	0.0612306954028684
EKN05_012980	ybeF	DNA-binding transcriptional regulator	CDS	-0.0341542645676891	5.84229114786859	0.831849619602199	0.868498963734795	0.0612306954028684
EKN05_018285	phnD	phosphonate ABC transporter substrate-binding protein	CDS	0.0259596529043399	5.53196818358957	0.832348141852825	0.868783174707177	0.0610885984396042
EKN05_018070	dinF	MATE family efflux transporter DinF	CDS	-0.0560588485636107	6.99630244033244	0.833879575459385	0.870145063927311	0.0604083390924331
EKN05_004130	nuoN	NADH-quinone oxidoreductase subunit NuoN	CDS	0.0211167418545488	10.0960635335944	0.835164083993784	0.871248619144603	0.0598578972134229
EKN05_021995	envZ	two-component system sensor histidine kinase EnvZ	CDS	-0.0327964335621889	8.81638532817922	0.837400759493018	0.873344611707062	0.0588143548840607
EKN05_005925	EKN05_005925	DUF808 domain-containing protein	CDS	-0.0900228952025149	5.13420825063083	0.839852221893036	0.875663411148116	0.0576627965392683
EKN05_005365	wcaK	colanic acid biosynthesis pyruvyl transferase WcaK	CDS	-0.0421375459155834	3.53044347085961	0.841270981495989	0.876904506642167	0.0570476979639597
EKN05_024225	mvpA	tRNA(fMet)-specific endonuclease VapC	CDS	0.0477548922558132	6.91977755600144	0.841555751002083	0.876963226953582	0.0570186171994936
EKN05_010245	EKN05_010245	flagellar brake protein	CDS	0.0306137371257002	3.96688737702687	0.842290747098438	0.877315874625919	0.0568440122120924
EKN05_004435	EKN05_004435	malate:quinone oxidoreductase	CDS	-0.0210953440855096	7.19467312754884	0.842351214866146	0.877315874625919	0.0568440122120924
EKN05_008440	EKN05_008440	hypothetical protein	CDS	-0.0557909686871041	4.82357343779706	0.84504596360795	0.879883768454277	0.0555746938190038
EKN05_018135	EKN05_018135	YjbQ family protein	CDS	-0.0307872368825568	7.39390876134147	0.845324010835272	0.879934619738777	0.0555495952833704
EKN05_018750	oxyR	DNA-binding transcriptional regulator OxyR	CDS	-0.0309209910365959	7.67622744626274	0.84624640207102	0.880638629299708	0.0552022680886819
EKN05_007305	EKN05_007305	IS1 family transposase	pseudo	-0.0296449769218507	5.28614655365969	0.846459114903861	0.880638629299708	0.0552022680886819
EKN05_010575	EKN05_010575	AlpA family transcriptional regulator	CDS	0.0449819551980945	4.40100889079592	0.847545375721648	0.881529855701817	0.0547629744060881
EKN05_022945	mlaE	lipid asymmetry maintenance ABC transporter permease subunit MlaE	CDS	0.0335383185303372	6.52007377699685	0.848708955207281	0.882500996489911	0.0542847955494029
EKN05_005430	EKN05_005430	glycosyltransferase	pseudo	0.0650766422413138	5.94173213985165	0.850735058124393	0.884335447380925	0.0533829665336701
EKN05_016410	araB	ribulokinase	CDS	0.0291153502836738	4.65911528942327	0.85093387408834	0.884335447380925	0.0533829665336701
EKN05_003170	hyfB	hydrogenase 4 subunit B	pseudo	0.0320262262597131	4.09271588114743	0.851501028075435	0.884685371253476	0.0532111539610688
EKN05_010795	EKN05_010795	DUF2655 domain-containing protein	CDS	-0.0260866410902149	6.9444543354028	0.854549036124256	0.887611945260016	0.0517768617739612
EKN05_019750	emrD	multidrug efflux MFS transporter EmrD	CDS	0.0216503053471092	6.03252336743704	0.855352524883296	0.888206205849871	0.051486196759124
EKN05_007800	slyB	outer membrane lipoprotein SlyB	CDS	0.027404136799476	9.68773205010264	0.857426321075836	0.890118887671751	0.0505519834544654
EKN05_015500	EKN05_015500	terminase large subunit	pseudo	0.0492280072774578	3.74328869436522	0.858413548291353	0.890902841819547	0.0501696557413288
