locus_tag	gene_name	description	type	logFC	logCPM	PValue	FDR	m_log10FDR
EKN05_017220	hflC	protease modulator HflC	CDS	-0.0131148891647052	10.1753731706038	0.897818271903751	0.935592927752036	0.0289130697293598
EKN05_021375	EKN05_021375	IS3-like element IS150 family transposase	CDS	-0.0500392237690447	10.5659785597056	0.898712109251035	0.936187690239176	0.0286370736297972
EKN05_008520	EKN05_008520	FAD-dependent oxidoreductase	CDS	0.0295856366437252	3.51385609235179	0.898876745564366	0.936187690239176	0.0286370736297972
EKN05_014700	secF	protein translocase subunit SecF	CDS	0.0251550854818244	7.65701749276699	0.89951051577561	0.936593672379324	0.0284487806346843
EKN05_018300	EKN05_018300	phnA family protein	CDS	0.022205285245957	7.44007145226121	0.901019327213727	0.937910302921231	0.0278386934002764
EKN05_023375	EKN05_023375	DedA family protein	CDS	-0.014097353215071	7.52988041685624	0.901781593019101	0.93819499609765	0.0277068877105125
EKN05_017595	yjfF	sugar ABC transporter permease YjfF	pseudo	0.019427954721225	5.38317858255132	0.902095294604071	0.938230500371145	0.0276904529412199
EKN05_012980	ybeF	DNA-binding transcriptional regulator	CDS	0.0195832719026711	5.84229114786859	0.90230450830171	0.938230500371145	0.0276904529412199
EKN05_022760	degS	serine endoprotease DegS	CDS	0.0161225910955624	7.63809687855907	0.904552313547679	0.940313114462372	0.0267275067831829
EKN05_004290	EKN05_004290	LysR family transcriptional regulator	pseudo	-0.0215027415312014	5.18668703454866	0.904971544453077	0.940368559055095	0.026701899812033
EKN05_021590	EKN05_021590	DUF4049 domain-containing protein	CDS	0.0246377371940069	4.03724661877612	0.905095552411716	0.940368559055095	0.026701899812033
EKN05_012165	EKN05_012165	DUF2593 family protein	CDS	0.016978518266735	5.86932585728328	0.906530108462105	0.941604190039508	0.0261316175956025
EKN05_014360	acrR	multidrug efflux transporter transcriptional repressor AcrR	CDS	-0.0183320032194117	7.96339293370586	0.906978442059095	0.94181504978763	0.0260343740042545
EKN05_015840	rnhB	ribonuclease HII	CDS	0.0169709898282126	5.92878386408695	0.907366763476471	0.941963495128764	0.0259659275376287
EKN05_010455	phoQ	Virulence sensor protein PhoQ	CDS	-0.0140373357293868	7.85239204606934	0.90825219514504	0.942627785120791	0.025659763020269
EKN05_016475	folA	type 3 dihydrofolate reductase	CDS	0.0179315690273451	6.77521990212104	0.90868934979299	0.942826598339267	0.0255681739743703
EKN05_009815	yciK	YciK family oxidoreductase	CDS	-0.0156515158832261	4.6052574909953	0.90952282481593	0.943436402180047	0.0252873706587693
EKN05_018930	rraA	ribonuclease E activity regulator RraA	CDS	-0.0111844964649751	9.09784477507978	0.910703340733806	0.944260917087267	0.0249079853690097
EKN05_010700	EKN05_010700	DUF1425 domain-containing protein	CDS	-0.0153541973021709	6.86196144603008	0.910809631668182	0.944260917087267	0.0249079853690097
EKN05_009625	goaG	4-aminobutyrate transaminase	CDS	-0.0157241743721213	7.50064621010058	0.911523059873339	0.944745417617103	0.0246852059030703
EKN05_004185	menC	o-succinylbenzoate synthase	CDS	-0.0190512980968474	6.36414693305498	0.912926193849512	0.945944307203313	0.024134432082647
EKN05_009695	EKN05_009695	DUF559 domain-containing protein	CDS	0.0218429530197751	3.8971124618977	0.913378031953308	0.946157114049851	0.0240367408716852
EKN05_013820	fepE	LPS O-antigen length regulator	pseudo	-0.0276851966767353	3.42363398203621	0.914350971667637	0.946909463240372	0.0236915431665123
EKN05_012695	EKN05_012695	IS3-like element IS2 family transposase	CDS	-0.0240706341725533	4.31036226252769	0.914949151764362	0.947080933046965	0.0236129066632168
EKN05_015935	EKN05_015935	CdaR family transcriptional regulator	pseudo	-0.0151761040218529	6.15350769605156	0.91500994547309	0.947080933046965	0.0236129066632168
EKN05_014030	EKN05_014030	bacteriophage N4 adsorption protein A	pseudo	-0.0232271158943738	3.67957615399054	0.915298938866053	0.94712469711773	0.0235928386261044
EKN05_005460	wzzB	LPS O-antigen chain length determinant protein WzzB	CDS	-0.0170273708110051	7.45330465479281	0.917014769494992	0.948644489380564	0.0228965117319999
EKN05_015605	EKN05_015605	DUF1327 domain-containing protein	CDS	0.0121845004766636	5.1502265724252	0.917576768227142	0.948970154424568	0.0227474461317632
EKN05_005435	EKN05_005435	hypothetical protein	CDS	0.0134923452565301	6.8579224277799	0.918317632452273	0.949480579311682	0.0225139139011904
EKN05_004640	fruB	fused PTS fructose transporter subunit IIA/HPr protein	CDS	0.0144796947395874	7.14661089496877	0.921093918990858	0.952089003524733	0.0213224508456897
EKN05_015570	EKN05_015570	terminase	CDS	0.0170453451835516	4.4585390621957	0.921487564999031	0.952089003524733	0.0213224508456897
EKN05_000885	iciA	LysR family transcriptional regulator ArgP	CDS	0.0105320988259028	6.96909480795669	0.92158445873871	0.952089003524733	0.0213224508456897
EKN05_004660	EKN05_004660	pseudouridine-5'-phosphate glycosidase	CDS	-0.0217211902325935	4.42856570958314	0.922480698871502	0.952758515729808	0.0210171608261313
EKN05_011875	ycaN	LysR family transcriptional regulator	CDS	-0.0196137644643895	3.47157531484578	0.923045515717543	0.953085458536753	0.0208681565421875
EKN05_013830	entF	enterobactin non-ribosomal peptide synthetase EntF	CDS	0.0113635482866368	5.78939972745597	0.924284332794655	0.95410797354092	0.0204024747093414
EKN05_010750	acpP	acyl carrier protein	CDS	0.01760318555826	10.8592562573188	0.92594812212371	0.955568505600248	0.0197381725151101
EKN05_020295	ilvG	acetolactate synthase 2 catalytic subunit	CDS	0.0124728616457445	5.26144174013949	0.926483897587159	0.955864467303709	0.0196036822792324
EKN05_011515	EKN05_011515	YccF domain-containing protein	CDS	0.0156715663119115	5.2523634279099	0.928069575500269	0.957243175804818	0.018977721058494
EKN05_016340	leuO	transcriptional regulator LeuO	pseudo	0.019786312402303	3.61366411032833	0.928347668360533	0.957272817307571	0.0189642731258276
EKN05_000435	EKN05_000435	TIGR00645 family protein	CDS	-0.0132303083283435	6.59000992657944	0.929148586431684	0.957841413348882	0.0187063896779617
EKN05_015375	gtrB	glycosyltransferase	CDS	0.0207256785328183	5.39520397156728	0.930257771116133	0.958565495037675	0.0183782081258309
EKN05_012440	ybiO	mechanosensitive channel protein	pseudo	-0.0095178561542041	6.98939217164537	0.930350360643495	0.958565495037675	0.0183782081258309
EKN05_011350	gnsA	addiction module toxin	CDS	0.0247839879065982	3.91549480989316	0.930686656271878	0.958654701751472	0.0183377933798944
EKN05_021830	yhgN	NAAT family transporter YhgN	CDS	-0.0124465257208544	5.67768187428459	0.931105693432215	0.958829065742026	0.0182588093275312
EKN05_002860	hcaD	phenylpropionate dioxygenase ferredoxin reductase subunit	CDS	-0.0156764577262422	4.90668963471831	0.932711210338657	0.960224815363396	0.017627074625831
EKN05_022870	elbB	isoprenoid biosynthesis glyoxalase ElbB	CDS	-0.0182139554350626	6.38661028158855	0.933210464473283	0.960481226035639	0.0175111196193724
EKN05_023210	EKN05_023210	fimbrial biogenesis outer membrane usher protein	pseudo	-0.0118627462566158	5.83640580429325	0.9338883049581	0.960916155299085	0.0173145050260623
EKN05_020060	EKN05_020060	fimbrial protein	CDS	0.0133300536379638	5.39892921006684	0.934228378618135	0.960916155299085	0.0173145050260623
EKN05_003655	lpxP	kdo(2)-lipid IV(A) palmitoleoyltransferase	CDS	-0.00916797405587224	8.95017617282081	0.93438395616866	0.960916155299085	0.0173145050260623
EKN05_017325	frdA	fumarate reductase (quinol) flavoprotein subunit	CDS	0.00907912081142385	8.21860361790291	0.935541905419098	0.961849323755736	0.0168929560148662
EKN05_004570	EKN05_004570	hypothetical protein	CDS	0.0086233976404526	7.07151314008676	0.936985899822531	0.96307600252174	0.016339438552151
EKN05_000590	mltC	membrane-bound lytic murein transglycosylase MltC	CDS	-0.0168859745107876	6.82667132023186	0.937779214234867	0.963633405633741	0.0160881530168578
EKN05_010790	rluC	23S rRNA pseudouridine(955/2504/2580) synthase RluC	CDS	0.00794740385511535	7.02308023982993	0.938416649491876	0.964030376612072	0.0159092812557239
EKN05_012195	rimK	30S ribosomal protein S6--L-glutamate ligase	CDS	0.0142109350117588	5.41383679955778	0.939585612676776	0.964973024897309	0.0154848268655233
EKN05_022735	aaeB	p-hydroxybenzoic acid efflux pump subunit AaeB	CDS	0.0091532676732224	5.24517510880229	0.94214930922374	0.967195235644009	0.0144858514551968
EKN05_012095	EKN05_012095	N-acetylmuramoyl-L-alanine amidase	CDS	0.00976060534329061	7.09447089735716	0.942253238163218	0.967195235644009	0.0144858514551968
EKN05_016180	nadC	carboxylating nicotinate-nucleotide diphosphorylase	CDS	0.0080103549497877	6.98806188527709	0.943020095677573	0.967723642690778	0.0142486484666013
EKN05_019215	selA	L-seryl-tRNA(Sec) selenium transferase	CDS	0.0069224172678944	7.34036069036009	0.944610751837726	0.968833549290951	0.0137508306209338
EKN05_016465	apaG	Co2+/Mg2+ efflux protein ApaG	CDS	-0.0103079584398221	7.29695127343548	0.944788771738924	0.968833549290951	0.0137508306209338
EKN05_019645	imm	MFS transporter	CDS	-0.00901540893339197	6.80468558275172	0.944858767529388	0.968833549290951	0.0137508306209338
EKN05_010185	dhaL	dihydroxyacetone kinase ADP-binding subunit DhaL	CDS	0.00775838904377039	7.27006086380625	0.945164892901094	0.968888657903151	0.0137261280437519
EKN05_002465	truC	tRNA pseudouridine(65) synthase TruC	CDS	-0.0126757140321124	3.66019002099994	0.947109182267664	0.970397772594491	0.013050208999513
EKN05_009740	yciH	stress response translation initiation inhibitor YciH	CDS	-0.0115046571266441	4.43902617098774	0.947639772771522	0.970397772594491	0.013050208999513
EKN05_006730	yebK	MurR/RpiR family transcriptional regulator	pseudo	0.0083554875911639	6.91658229390225	0.947640180286103	0.970397772594491	0.013050208999513
EKN05_000680	EKN05_000680	YqgE/AlgH family protein	CDS	0.00765178598735528	6.93168810226064	0.947648150418532	0.970397772594491	0.013050208999513
EKN05_022680	EKN05_022680	hypothetical protein	CDS	0.00743723214261399	6.51076732075234	0.948419910430177	0.970929076304387	0.0128124929494676
EKN05_011695	pepN	aminopeptidase N	CDS	0.00766139855064843	10.1752810995233	0.948894676842483	0.971156135536734	0.0127109417183252
EKN05_003900	pdxB	4-phosphoerythronate dehydrogenase PdxB	CDS	-0.0076289021555843	6.844623084897	0.949231847803647	0.971242287771375	0.0126724167281032
EKN05_008850	EKN05_008850	CDP-alcohol phosphatidyltransferase family protein	CDS	0.0109851643022884	5.67678358088439	0.949563538040002	0.971322787779262	0.0126364223517208
EKN05_011770	kdsB	3-deoxy-manno-octulosonate cytidylyltransferase	CDS	-0.0103781760238804	7.4847232204394	0.950120028079782	0.971633134735824	0.0124976832580595
EKN05_010740	pabC	aminodeoxychorismate lyase	CDS	-0.0112021491943928	4.86032049327509	0.952180770429286	0.973222038785418	0.0117880649544108
EKN05_004710	cirA	catecholate siderophore receptor CirA	CDS	-0.00828302820966952	5.00940012837483	0.952885275020781	0.973682877509922	0.0115824671184177
EKN05_018415	rluF	23S rRNA pseudouridine(2604) synthase RluF	CDS	0.00727260331094641	7.74413098267897	0.953537745618849	0.973843332169757	0.0115109049764827
EKN05_002915	iscR	Fe-S cluster assembly transcriptional regulator IscR	CDS	0.005735153477711	7.00066080823882	0.953654524234432	0.973843332169757	0.0115109049764827
EKN05_005390	rfbD	dTDP-4-dehydrorhamnose reductase	CDS	0.0114108376016708	6.4951444710149	0.954051142559073	0.973843332169757	0.0115109049764827
EKN05_021075	cpxP	cell-envelope stress modulator CpxP	CDS	0.00768810378193264	10.7118623051669	0.954153963874752	0.973843332169757	0.0115109049764827
EKN05_019695	EKN05_019695	DUF1198 domain-containing protein	CDS	0.00748072364810856	5.45862813018677	0.954667482383634	0.973843332169757	0.0115109049764827
EKN05_009865	trpA	tryptophan synthase subunit alpha	CDS	0.00739403262959644	5.6421759184004	0.954712165698207	0.973843332169757	0.0115109049764827
EKN05_014635	xseB	exodeoxyribonuclease VII small subunit	CDS	0.0186953426338521	7.0840379507411	0.95481800007475	0.973843332169757	0.0115109049764827
EKN05_006440	EKN05_006440	DUF72 domain-containing protein	CDS	-0.0173751529227332	3.91407729829939	0.956087072364192	0.974727523317062	0.0111167706174509
EKN05_021805	yhhX	oxidoreductase	CDS	-0.0102122917440999	6.54665586115997	0.956192720190689	0.974727523317062	0.0111167706174509
EKN05_002890	hcaT	3-phenylpropionate MFS transporter	CDS	-0.00655178365377791	8.08056800680861	0.95735292999113	0.97526344840854	0.0108780522652356
EKN05_012725	ydaT	hypothetical protein	pseudo	-0.00680288268299643	4.51166512140623	0.957878535740075	0.97526344840854	0.0108780522652356
EKN05_005100	yegT	MFS transporter	CDS	-0.00848714736294785	4.28145407442183	0.957950666304671	0.97526344840854	0.0108780522652356
EKN05_018560	hupA	DNA-binding protein HU-alpha	CDS	0.0117406862759008	12.1948613854147	0.958300548667454	0.97526344840854	0.0108780522652356
EKN05_019315	grxC	glutaredoxin 3	CDS	-0.00671673444184631	8.32039161108511	0.958327406952895	0.97526344840854	0.0108780522652356
EKN05_019740	ivbL	ilvB operon leader peptide IvbL	CDS	0.0154814849582032	9.24338457948165	0.958494829543546	0.97526344840854	0.0108780522652356
EKN05_009910	tonB	TonB system transport protein TonB	CDS	-0.00978717283493107	5.73884374774052	0.958496741559109	0.97526344840854	0.0108780522652356
EKN05_000825	epd	erythrose-4-phosphate dehydrogenase	CDS	0.00586232805831689	9.23244728446293	0.958797938347342	0.975311416352794	0.0108566921894156
EKN05_013995	EKN05_013995	efflux RND transporter periplasmic adaptor subunit	pseudo	-0.00650255383590244	6.57186967983451	0.961045718961147	0.97733894439519	0.00995479538815035
EKN05_010230	EKN05_010230	Plug domain-containing protein	CDS	0.0125406207304303	3.15801262998673	0.961553401786999	0.977596268395203	0.00984046485363314
EKN05_015765	metQ	methionine ABC transporter substrate-binding protein MetQ	CDS	-0.00549209948095506	8.19238449861941	0.963177698125903	0.978988399021801	0.00922245454075172
EKN05_022645	prmA	50S ribosomal protein L11 methyltransferase	CDS	0.00529666339432274	6.20827045407257	0.965500215719953	0.980829671381027	0.00840640465056069
EKN05_015510	EKN05_015510	IS3 family transposase	pseudo	-0.0116595925069873	3.23395910059374	0.965988442400418	0.9810660397818	0.00830175740344692
EKN05_010335	EKN05_010335	peptidase	CDS	-0.0124583631860664	3.3939432132056	0.966461016165527	0.981286390124162	0.00820422452737725
EKN05_022155	frlB	fructoselysine 6-phosphate deglycase	CDS	-0.0106986377336109	3.32749652541934	0.96755105302318	0.982133393060811	0.00782952246161257
EKN05_010675	ndh	NAD(P)/FAD-dependent oxidoreductase	CDS	0.0158332370130914	6.04849938019803	0.968683430033293	0.982763131051218	0.00755114470452814
EKN05_021300	EKN05_021300	hypothetical protein	CDS	0.00625836895405129	6.15999611620431	0.969224655451765	0.982946267696565	0.00747022202614144
EKN05_016070	panD	aspartate 1-decarboxylase	CDS	-0.00644478892367618	7.0048111141939	0.969705847824074	0.982946267696565	0.00747022202614144
EKN05_011925	ycaD	MFS transporter	CDS	-0.00464319576176272	4.81181739952226	0.969785132057021	0.982946267696565	0.00747022202614144
EKN05_005345	cpsB	mannose-1-phosphate guanyltransferase	pseudo	-0.00996999872377016	3.34034348326739	0.969888112017345	0.982946267696565	0.00747022202614144
EKN05_015770	rcsF	Rcs stress response system protein RcsF	CDS	0.00507784890841184	6.05757942067697	0.970590211092859	0.983398210711398	0.00727058624198646
EKN05_011380	EKN05_011380	hypothetical protein	CDS	0.00360225134253176	8.03378116209929	0.971125987484094	0.983681442203546	0.00714552178431817
EKN05_011745	mukE	chromosome partition protein MukE	CDS	0.00787118825469067	5.00876025651432	0.971888792614721	0.983706735873902	0.00713435479491966
EKN05_013845	fepA	siderophore enterobactin receptor FepA	CDS	-0.00544071043747515	5.7974308895558	0.972013222836722	0.983706735873902	0.00713435479491966
EKN05_021935	gntX	DNA utilization protein GntX	CDS	-0.00549889219204889	6.20639505805952	0.972165950681851	0.983706735873902	0.00713435479491966
EKN05_000110	ebgR	transcriptional regulator EbgR	CDS	0.00432366401267902	6.32441979126375	0.97217591974618	0.983706735873902	0.00713435479491966
EKN05_010180	dhaK	dihydroxyacetone kinase subunit DhaK	CDS	0.00479032400257925	7.95673402388148	0.973292819160833	0.984134717366013	0.0069454472962946
EKN05_002395	EKN05_002395	IS1 family transposase	pseudo	0.00778054143998934	3.62063743039996	0.973484608927797	0.984134717366013	0.0069454472962946
EKN05_020895	yihU	sulfolactaldehyde 3-reductase	CDS	0.00692728987411107	4.27315756775073	0.973610702130414	0.984134717366013	0.0069454472962946
EKN05_000560	EKN05_000560	IS1 family transposase	pseudo	0.00801764722582416	3.29818287952994	0.973704958694616	0.984134717366013	0.0069454472962946
EKN05_006210	EKN05_006210	DUF2492 family protein	CDS	-0.0141008424700237	5.69191913205864	0.97398341189614	0.984134717366013	0.0069454472962946
EKN05_013610	EKN05_013610	multidrug efflux pump-associated protein	CDS	0.00854717360091344	10.0970724619596	0.97413699556938	0.984134717366013	0.0069454472962946
EKN05_011940	dmsB	dimethylsulfoxide reductase subunit B	CDS	-0.00542415280286491	3.34981889840148	0.974665541298614	0.98440963247708	0.00682414536422123
EKN05_000235	ibsE	type I toxin-antitoxin system toxin IbsE	CDS	0.0133776919463004	10.8620212939531	0.975256246048305	0.984747166906744	0.00667525997151175
EKN05_008150	ydeE	efflux MFS transporter YdeE	CDS	0.00509764725608546	4.67071279424003	0.976203176783514	0.985444121922669	0.00636799667997966
